"Geography","Population per Square Kilometer of Arable Land (thousands)","Population Ages 15-24 mid-2017 (millions)","Population Ages 15-24 mid-2050 (millions)"
"AFRICA","534","240","469"
"NORTHERN AFRICA","538","39","57"
"Algeria","565","6.4","8.1"
"Egypt","3,498","15.6","25.2"
"Libya","372","1.1","1"
"Morocco","432","5.8","5.1"
"Sudan","205","8.2","16.1"
"Tunisia","397","1.7","1.4"
"Western Sahara","15,000","0.1","0.1"
"WESTERN AFRICA","437","72","155"
"Benin","415","2.2","4.5"
"Burkina Faso","327","3.9","9.4"
"Cape Verde","909","0.1","0.1"
"Cote d'Ivoire","841","4.9","9.6"
"Gambia","477","0.4","1"
"Ghana","613","5.6","8.9"
"Guinea","371","2.3","4.5"
"Guinea-Bissau","633","0.4","0.7"
"Liberia","940","0.9","1.8"
"Mali","295","3.7","9"
"Mauritania","978","0.8","1.6"
"Niger","130","3.8","13.4"
"Nigeria","562","36.4","79.4"
"Senegal","494","3.1","6.2"
"Sierra Leone","480","1.5","2.4"
"Togo","294","1.5","2.8"
"EASTERN AFRICA","636","86","164"
"Burundi","867","2","4.4"
"Comoros","1,231","0.2","0.3"
"Djibouti","50,000","0.2","0.2"
"Eritrea","855","1.1","1.6"
"Ethiopia","695","22.8","33.1"
"Kenya","857","10.1","16.7"
"Madagascar","729","5.2","8.8"
"Malawi","490","3.9","7"
"Mauritius","1,733","0.2","0.1"
"Mozambique","526","5.9","13.2"
"Rwanda","1,070","2.4","4.1"
"Seychelles","112,500","0.01","0.01"
"Somalia","1,336","2.9","7.1"
"South Sudan","---","2.6","5.2"
"Tanzania","426","11.2","29.1"
"Uganda","620","8.8","18.9"
"Zambia","432","3.4","7.6"
"Zimbabwe","415","3.3","5.8"
"MIDDLE AFRICA","630","31","80"
"Angola","584","5.5","15.6"
"Cameroon","403","4.9","9.6"
"Central African Republic","261","1","1.7"
"Chad","304","3","7.3"
"Congo","909","0.9","1.9"
"Congo, Dem. Rep.","1,148","15.4","42.6"
"Equatorial Guinea","1,083","0.2","0.5"
"Gabon","615","0.4","0.6"
"Sao Tome and Principe","2,299","0.04","0.1"
"SOUTHERN AFRICA","459","12","13"
"Botswana","576","0.4","0.5"
"Lesotho","808","0.5","0.6"
"Namibia","313","0.5","0.7"
"South Africa","452","10.2","11.1"
"Swaziland","800","0.3","0.4"
"NORTHERN AMERICA","181","49","52"
"Canada","80","4.5","5.1"
"United States","211","44.1","47.3"
"LATIN AMERICA AND THE CARIBBEAN","366","110","95"
"CENTRAL AMERICA","631","33","30"
"Belize","513","0.1","0.1"
"Costa Rica","2,111","0.8","0.7"
"El Salvador","853","1.3","1"
"Guatemala","1,810","3.6","4.2"
"Honduras","873","1.9","1.8"
"Mexico","562","23.2","20.1"
"Nicaragua","412","1.2","1"
"Panama","728","0.7","0.8"
"CARIBBEAN","821","7","6"
"Antigua and Barbuda","2,500","0.02","0.01"
"Bahamas","5,000","0.1","0.05"
"Barbados","2,727","0.04","0.03"
"Cuba","366","1.4","0.9"
"Curacao","---","0.03","0.02"
"Dominica","1,167","---","---"
"Dominican Republic","1,338","1.9","1.8"
"Grenada","3,333","0.02","0.01"
"Haiti","991","2.1","2.2"
"Jamaica","2,417","0.5","0.3"
"Puerto Rico","5,574","0.5","0.3"
"St. Kitts-Nevis","1,000","---","---"
"Saint Lucia","6,667","0.04","0.02"
"St. Vincent and the Grenadines","2,000","0.02","0.01"
"Trinidad and Tobago","5,600","0.2","0.1"
"SOUTH AMERICA","297","70","60"
"Argentina","113","6.9","7.1"
"Bolivia","248","2.1","2.5"
"Brazil","260","34.1","24.9"
"Chile","1,427","2.7","2.3"
"Colombia","2,943","8.2","7"
"Ecuador","1,651","3","3.2"
"Guyana","191","0.2","0.1"
"Paraguay","142","1.3","1.3"
"Peru","766","5.5","5.4"
"Suriname","923","0.1","0.1"
"Uruguay","145","0.5","0.4"
"Venezuela","1,163","5.4","5.4"
"ASIA","933","706","657"
"WESTERN ASIA","691","46","55"
"Armenia","670","0.4","0.2"
"Azerbaijan","514","1.5","1.4"
"Bahrain","93,750","0.2","0.2"
"Cyprus","1,504","0.2","0.1"
"Georgia","853","0.5","0.4"
"Iraq","779","7.6","13.8"
"Israel","2,762","1.2","1.9"
"Jordan","4,084","1.8","2"
"Kuwait","43,158","0.5","0.6"
"Lebanon","4,697","1.2","0.6"
"Oman","12,368","0.7","0.8"
"Qatar","20,611","0.4","0.4"
"Saudi Arabia","931","4.8","5.2"
"Syria","393","3.8","5.1"
"Turkey","391","13.3","11.2"
"United Arab Emirates","25,067","1.1","1.2"
"Yemen","2,268","6","8.3"
"CENTRAL ASIA","189","12","14"
"Kazakhstan","61","2.4","3.4"
"Kyrgyzstan","484","1","1.4"
"Tajikistan","1,206","1.7","2.3"
"Turkmenistan","299","1","1.3"
"Uzbekistan","736","5.8","6"
"SOUTH ASIA","855","346","332"
"Afghanistan","457","7.6","12.1"
"Bangladesh","2,148","31.6","25.4"
"Bhutan","798","0.2","0.1"
"India","865","246.9","229.4"
"Iran","549","11.5","8.6"
"Maldives","10,256","0.1","0.1"
"Nepal","1,391","6.2","4.4"
"Pakistan","655","38.4","49.2"
"Sri Lanka","1,646","3.2","2.5"
"SOUTHEAST ASIA","926","110","106"
"Brunei","8,000","0.1","0.1"
"Cambodia","418","3.1","3.2"
"Indonesia","1,123","44.8","44.2"
"Laos","459","1.4","1.3"
"Malaysia","3,312","5.9","5.3"
"Myanmar","495","9.6","8.6"
"Philippines","1,878","20.1","23.9"
"Singapore","1,017,857","0.7","0.6"
"Thailand","393","9.1","6"
"Timor-Leste","839","0.3","0.5"
"Vietnam","1,462","14.5","12.4"
"EAST ASIA","1,414","192","150"
"China","1,312","165.8","129.9"
"Japan","3,000","11.9","9"
"Korea, North","1,085","3.9","3.2"
"Korea, South","3,482","6.5","4.5"
"Mongolia","564","0.5","0.6"
"Taiwan","3,969","3","2.1"
"EUROPE","269","78","74"
"NORTHERN EUROPE","529","12","13"
"Denmark","239","0.7","0.7"
"Estonia","201","0.1","0.1"
"Finland","247","0.6","0.6"
"Iceland","248","0.04","0.04"
"Ireland","454","0.5","0.6"
"Latvia","157","0.2","0.1"
"Lithuania","119","0.3","0.3"
"Norway","657","0.7","0.8"
"Sweden","390","1.2","1.4"
"United Kingdom","1,062","7.8","8.4"
"WESTERN EUROPE","574","22","21"
"Austria","651","1","0.9"
"Belgium","1,383","1.3","1.4"
"France","355","7.6","8"
"Germany","700","8.6","7.9"
"Liechtenstein","1,724","---","---"
"Luxembourg","958","0.1","0.1"
"Monaco","---","---","---"
"Netherlands","1,636","2.1","1.9"
"Switzerland","2,124","0.9","1"
"EASTERN EUROPE","150","30","27"
"Belarus","168","1","1"
"Bulgaria","204","0.6","0.6"
"Czech Republic","337","1","1"
"Hungary","223","1.1","0.9"
"Moldova","198","0.5","0.3"
"Poland","351","4.2","2.8"
"Romania","223","2.1","1.4"
"Russia","119","14.2","15.6"
"Slovakia","387","0.6","0.5"
"Ukraine","130","4.2","3.4"
"SOUTHERN EUROPE","538","15","12"
"Albania","471","0.5","0.3"
"Andorra","2,857","---","---"
"Bosnia-Herzegovina","346","0.4","0.3"
"Croatia","504","0.5","0.3"
"Greece","412","1.1","0.8"
"Italy","899","5.8","5.2"
"Kosovo","---","---","---"
"Macedonia","507","0.3","0.2"
"Malta","4,459","0.05","0.04"
"Montenegro","6,873","0.1","0.1"
"Portugal","906","1.1","0.8"
"San Marino","3,000","---","---"
"Serbia","269","0.9","0.6"
"Slovenia","1,140","0.2","0.2"
"Spain","380","4.3","3.7"
"OCEANIA","87","6","8"
"Australia","52","3.1","3.9"
"Federated States of Micronesia","5,000","0.02","0.02"
"Fiji","546","0.2","0.2"
"French Polynesia","12,000","0.05","0.04"
"Guam","20,000","0.03","0.03"
"Kiribati","5,000","0.02","0.03"
"Marshall Islands","3,000","---","---"
"Nauru","---","---","---"
"New Caledonia","4,808","0.05","0.05"
"New Zealand","814","0.7","0.6"
"Palau","2,000","---","---"
"Papua New Guinea","2,767","1.6","2.4"
"Samoa","2,500","0.04","0.03"
"Solomon Islands","3,500","0.1","0.2"
"Tonga","556","0.02","0.02"
"Tuvalu","---","---","---"
"Vanuatu","1,500","0.1","0.1"
